   68.5000   54.0000   69.0000   53.9200   68.7500   53.0000   68.5000   52.0800
   68.3300   51.0000   68.0800   50.1700   67.8300   49.0800   67.6700   48.1700
   67.0800   48.1700   66.8300   47.3300   66.8300   46.3300   67.1700   45.8300
   67.3300   44.9200   67.7500   45.5000   67.8300   46.6700   68.2500   46.2500
   68.5000   45.6700   68.5000   44.5000   68.6700   43.2500   68.2500   44.1700
   67.6700   44.1700   67.1700   43.8300   67.0000   44.5000   66.5000   44.5000
   66.1700   43.9200   66.3300   43.1700   66.4200   42.1700   66.0800   41.5000
   65.8300   40.5000   65.5000   39.6700   65.0800   40.1700   64.5800   40.6700
   64.6700   39.5000   64.8300   38.6700   65.0800   37.7500   65.1700   36.9200
   64.8300   36.5000   64.4200   37.2500   64.4200   38.0000   63.9200   38.0000
   63.9200   36.7500   64.3300   35.7500   64.5800   34.6700   65.0800   34.6700
   65.5000   34.6700   66.0000   34.6700   66.4200   33.6700   66.6700   32.8300
   67.1700   32.2500   66.8300   33.1700   66.6700   34.3300   66.4200   35.3300
   142     3     2   100
   66.4200   35.3300   66.3300   36.2500   66.2500   37.2500   66.0800   38.3300
   66.1700   39.5000   66.4200   40.5800   66.7500   41.2500   67.2500   41.2500
   67.6700   40.9200   68.0000   40.0000   68.2500   39.0000   68.5800   38.0000
   68.9200   37.0000   69.1700   35.8300   69.3300   34.5000   69.4200   33.0800
   69.7500   33.0800   69.9200   32.0800   69.7500   31.2500   69.8300   30.0000
   70.1700   28.7500   70.0800   30.0000   70.4200   31.1700   70.6700   30.1700
   70.9200   29.0800   71.0800   27.7500   70.5000   26.8300   70.9200   26.5800
   70.5800   25.5800   71.1700   25.6700   71.0000   24.8300   70.6700   24.2500
   70.9200   23.3300   70.6700   22.3300   70.2500   21.5000   70.0800   20.1700
   70.0800   18.9200   69.5800   18.0800   69.4200   17.0000   69.0800   17.0000
   69.0000   17.5800   68.6700   16.6700   69.0000   16.5800   68.7500   15.9200
   69.2500   16.1700   68.9200   15.3300   68.6700   14.4200   68.4200   15.0000
   68.2500   13.6700   67.8300   12.9200   68.1700   14.0000   68.2500   15.0000
   68.3300   16.1700   67.8300   15.0000   67.4200   14.6700   67.0000   13.8300
   66.5800   13.3300   66.1700   13.0000   65.7500   12.5800   65.2500   12.1700
   64.9200   11.3300   64.3300   10.6700   63.9200   10.0800   63.5000    9.5000
   63.7500    8.9200   63.3300    8.5000   63.0000    8.0000   62.9200    7.0000
   62.5000    6.3300   62.1700    5.6700   61.8300    4.9200   61.5000    5.2500
   61.1700    4.8300   60.7500    5.0000   60.3300    5.0800   59.9200    5.5800
   59.5800    5.2500   59.2500    5.4200   59.3300    6.1700   59.0000    5.6700
   58.5800    5.5800   58.3300    6.0000   58.0800    6.8300   58.0000    7.6700
   58.2500    8.5000   58.5800    9.0000   59.0000    9.7500   59.0000   10.2500
   59.3300   10.5800   59.0800   11.0800   58.5000   11.3300   58.0000   11.6700
   57.4200   12.0000   56.9200   12.3300   56.5000   12.9200   56.1700   12.6700
   55.7500   13.0000   55.4200   13.0000   55.4200   13.6700   55.4200   14.2500
   143     3     2   100
   55.4200   14.2500   55.7500   14.1700   56.1700   14.6700   56.1700   15.3300
   56.1700   15.9200   56.7500   16.3300   57.3300   16.5000   57.7500   16.6700
   58.2500   16.6700   58.5800   16.8300   58.9200   17.5800   59.1700   18.3300
   59.3300   18.0000   59.5800   18.5800   59.8300   18.8300   60.1700   18.5800
   60.5000   17.9200   60.8300   17.2500   61.2500   17.1700   61.7500   17.3300
   62.2500   17.4200   62.5000   17.7500   63.0000   18.4200   63.3300   19.1700
   63.5800   19.8300   63.8300   20.6700   64.1700   21.0000   64.5000   21.6700
   64.7500   21.0000   65.0800   21.5000   65.3300   21.4200   65.5000   22.0000
   65.8300   22.4200   65.7500   23.1700   65.7500   23.8300   65.8300   24.5000
   65.5000   25.3300   65.0000   25.3300   64.8300   24.6700   64.3300   24.0800
   63.9200   23.2500   63.4200   22.4200   63.0000   21.5800   62.5000   21.1700
   62.0000   21.2500   61.5000   21.6700   61.0000   21.3300   60.6700   21.3300
   60.4200   22.0800   60.1700   22.5800   60.0000   23.5000   60.0800   24.4200
   60.2500   25.3300   60.4200   26.2500   60.5800   27.1700   60.5800   28.3300
   60.1700   29.0800   60.2500   29.7500   59.8300   30.1700   60.0000   29.1700
   59.6700   28.3300   59.4200   27.9200   59.4200   26.8300   59.5800   25.9200
   59.5000   25.0000   59.4200   24.1700   59.1700   23.5000   58.7500   23.5000
   58.3300   23.7500   58.2500   24.3300   57.7500   24.3300   57.2500   24.3300
   57.0000   23.8300   57.0800   23.2500   57.4200   22.9200   57.6700   22.4200
   57.5800   21.6700   57.0800   21.3300   56.7500   21.0000   56.1700   21.0000
   55.6700   21.0800   55.1700   20.7500   54.9200   20.0000   54.5000   19.7500
   54.3300   19.2500   54.3300   18.6700   54.8300   18.3300   54.7500   17.5000
   54.5800   16.6700   54.2500   16.0000   54.1700   15.1700   53.9200   14.3300
   54.0000   13.8300   54.1700   13.2500   54.3300   13.6700   54.6700   13.3300
   54.4200   12.9200   54.3300   12.2500   54.1700   11.8300   53.9200   11.3300
   144     3     2   100
   53.9200   11.3300   53.9200   10.7500   54.2500   10.9200   54.5000   10.0000
   54.7500   10.0000   55.0000    9.4200   55.5000    9.7500   56.0000   10.1700
   56.1700   10.8300   56.5000   10.8300   56.5000   10.2500   56.8300   10.2500
   57.2500   10.5000   57.5800   10.5000   57.5000    9.8300   57.1700    9.4200
   57.0800    8.6700   56.8300    8.2500   56.5000    8.0800   56.0000    8.0800
   55.5800    8.1700   55.3300    8.6700   54.8300    8.6700   54.5000    9.0000
   54.3300    8.6700   54.0800    9.0000   53.8300    8.5800   53.5000    8.5000
   53.6700    8.0000   53.6700    7.3300   53.4200    7.0000   53.4200    6.0800
   53.2500    5.5000   52.8300    5.5000   52.7500    5.9200   52.5000    5.9200
   52.2500    5.5000   52.4200    5.0800   52.9200    5.0800   52.8300    4.7500
   52.4200    4.5800   52.0800    4.3300   51.7500    4.0000   51.4200    3.5800
   51.2500    3.0000   51.0000    2.3300   50.8300    1.7500   50.5000    1.5800
   50.0800    1.5000   49.9200    1.0800   49.8300    0.5800   49.6700    0.1700
   49.2500    0.0000   49.3300   -0.5800   49.2500   -1.0800   49.6700   -1.3300
   49.6700   -1.9200   49.1700   -1.5800   48.5800   -1.4200   48.5800   -2.0000
   48.5000   -2.6700   48.8300   -3.0000   48.7500   -3.6700   48.5800   -4.1700
   48.5000   -4.7500   48.0000   -4.6700   47.8300   -4.2500   47.8300   -3.7500
   47.5800   -3.1700   47.5000   -2.5000   47.3300   -2.3300   47.0000   -1.9200
   46.7500   -2.0000   46.5000   -1.7500   46.2500   -1.2500   45.8300   -1.0000
   45.2500   -1.0800   44.6700   -1.1700   44.2500   -1.2500   43.6700   -1.4200
   43.4200   -1.6700   43.3300   -2.1700   43.4200   -2.7500   43.5000   -3.5800
   43.3300   -4.4200   43.5000   -5.0800   43.5800   -5.8300   43.5000   -6.5800
   43.5000   -7.2500   43.7500   -8.0000   43.3300   -8.3300   43.2500   -8.9200
   43.0000   -9.1700   42.4200   -8.7500   42.0000   -8.8300   41.6700   -8.7500
   41.1700   -8.5800   40.7500   -8.6700   40.2500   -8.8300   39.6700   -8.9200
   145     3     2   100
   39.6700   -8.9200   39.3300   -9.2500   38.8300   -9.3300   38.5000   -9.0800
   38.5000   -8.6700   38.0000   -8.7500   37.5000   -8.7500   37.0800   -8.9200
   37.1700   -8.3300   37.0800   -7.8300   37.2500   -7.4200   37.2500   -7.0000
   37.0000   -6.5000   36.7500   -6.3300   36.2500   -6.0000   36.0800   -5.5000
   36.5000   -5.0000   36.6700   -4.5000   36.7500   -3.9200   36.7500   -3.3300
   36.7500   -2.7500   36.7500   -2.1700   37.1700   -1.8300   37.6700   -1.3300
   37.6700   -0.8300   38.0800   -0.6700   38.4200   -0.3300   38.7500    0.2500
   39.0800   -0.2500   39.5000   -0.3300   39.9200    0.0000   40.4200    0.5000
   41.0000    1.0000   41.1700    1.5000   41.3300    2.0800   41.6700    2.6700
   41.9200    3.1700   42.5000    3.0800   43.0000    3.0000   43.2500    3.5800
   43.5000    4.0000   43.3300    4.5800   43.2500    5.2500   43.0000    5.8300
   43.0800    6.4200   43.4200    6.8300   43.6700    7.4200   43.8300    8.0000
   44.1700    8.2500   44.3300    8.6700   44.2500    9.1700   44.0800    9.5000
   44.0000   10.0800   43.5000   10.1700   43.0800   10.4200   42.6700   10.9200
   42.3300   11.0000   42.3300   11.5000   41.9200   12.0000   41.5000   12.4200
   41.2500   12.9200   41.2500   13.5800   40.9200   14.0000   40.6700   14.4200
   40.5800   14.7500   40.1700   15.0000   40.0000   15.6700   39.6700   15.7500
   39.2500   16.0000   38.8300   16.0800   38.5800   15.8300   38.1700   15.6700
   37.9200   15.6700   37.9200   16.0000   38.1700   16.1700   38.4200   16.5000
   38.8300   16.5000   39.0000   17.0000   39.4200   17.0000   39.6700   16.5000
   40.1700   16.6700   40.5000   16.9200   40.3300   17.3300   40.2500   17.8300
   39.9200   17.9200   39.8300   18.2500   40.1700   18.4200   40.5800   17.9200
   40.8300   17.4200   41.0800   16.9200   41.3300   16.3300   41.5000   15.8300
   41.8300   16.0800   41.8300   15.2500   42.0800   14.6700   42.3300   14.1700
   42.5800   13.9200   43.0000   13.8300   43.4200   13.5800   43.6700   13.0800
   146     3     2   100
   43.6700   13.0800   43.9200   12.6700   44.2500   12.2500   44.5800   12.1700
   44.9200   12.3300   45.1700   12.0800   45.5000   12.1700   45.5000   12.5800
   45.7500   13.0800   45.6700   13.5800   45.4200   13.4200   45.0800   13.5000
   44.8300   13.7500   45.0000   14.0800   45.3300   14.1700   45.0000   14.8300
   44.5800   14.9200   44.3300   15.1700   44.0000   15.1700   43.7500   15.7500
   43.5000   16.0000   43.4200   16.5800   43.0000   17.3300   42.5800   17.9200
   42.3300   18.5000   42.0000   19.0000   41.7500   19.5000   41.3300   19.4200
   40.7500   19.3300   40.2500   19.3300   40.0000   19.7500   39.5800   20.0800
   39.2500   20.3300   38.7500   20.6700   38.3300   21.0800   38.2500   21.8300
   38.3300   22.5800   38.0000   22.9200   37.9200   23.5000   37.5800   24.0000
   38.1700   24.0000   38.0000   24.5800   38.1700   24.1700   38.5000   24.0800
   38.6700   23.6700   38.9200   23.3300   39.2500   23.1700   39.5800   22.8300
   40.0000   22.5000   40.5800   22.5800   40.1700   23.0800   40.1700   23.5800
   40.4200   23.7500   40.6700   23.5000   40.6700   24.0000   40.9200   24.2500
   40.8300   24.7500   40.9200   25.1700   40.8300   25.7500   40.5000   26.0800
   40.5800   26.5800   40.2500   26.1700   40.0400   26.1700   40.3700   26.5800
   40.6700   27.0800   40.9200   27.4200   41.0000   28.1700   41.0000   28.8300
   40.6700   29.4200   40.5800   28.9200   40.3300   29.0000   40.3300   28.4200
   40.3300   27.7500   40.3300   27.1700   40.3300   26.5800   40.0000   26.1700
   39.4200   26.0000   39.5000   26.8300   39.2500   26.6700   38.6700   26.7500
   38.4200   26.9200   38.3300   26.6700   38.5800   26.3300   38.2500   26.2500
   38.0800   26.7500   37.9200   27.1700   37.5800   27.0800   37.3300   27.5000
   37.0000   27.1700   37.0000   27.6700   37.0000   28.1700   36.7500   28.0000
   36.7500   28.5800   36.3300   29.2500   36.1700   29.7500   36.4200   30.5000
   36.8300   30.6700   36.7500   31.2500   36.5000   32.0000   36.1700   32.2500
   147     3     2   100
   36.1700   32.2500   36.0000   32.7500   36.1700   33.1700   36.1700   33.5800
   36.5000   34.0800   36.8300   34.5000   36.5800   35.1700   36.5800   35.5000
   36.9200   36.0000   36.6700   36.0800   36.3300   35.7500   36.0000   35.9200
   35.6700   35.7500   35.0000   35.7500   34.5000   35.8300   34.0800   35.5000
   33.5000   35.2500   33.0000   35.0000   32.5000   34.8300   32.0000   34.6700
   31.5000   34.3300   31.1700   34.0000   31.0800   33.2500   31.0000   32.6700
   31.2500   32.3300   30.9200   32.1700   31.0800   31.7500   31.4200   31.8300
   31.5000   31.1700   31.4200   30.5800   31.1700   30.0000   30.9200   29.5000
   30.8300   29.0000   31.0800   28.4200   31.0800   27.8300   31.2500   27.3300
   31.4200   26.9200   31.5000   26.3300   31.5800   25.7500   31.5000   25.1700
   31.9200   24.9200   31.9200   24.3300   32.0800   23.7500   32.1700   23.1700
   32.5800   23.0800   32.7500   22.5000   32.8300   21.8300   32.7500   21.2500
   32.5800   20.6700   32.1700   20.0800   31.8300   19.8300   31.5000   20.0000
   31.0800   20.0800   30.6700   19.9200   30.4200   19.5800   30.2500   19.1700
   30.3300   18.6700   30.6700   18.1700   31.0000   17.5000   31.1700   16.6700
   31.2500   16.0800   31.5000   15.5800   31.7500   15.3300   32.2500   15.3300
   32.4200   14.7500   32.6700   14.1700   32.7500   13.5800   32.8300   12.8300
   32.8300   12.1700   33.0000   11.6700   33.2500   11.0800   33.6700   10.9200
   33.5800   10.5000   33.7500   10.0800   34.1700   10.0000   34.4200   10.3300
   34.7500   10.7500   35.1700   11.0000   35.5800   10.9200   35.7500   10.5800
   36.3300   10.4200   36.5000   10.7500   36.9200   11.0000   36.6700   10.3300
   37.1700   10.0800   37.2500    9.5800   37.1700    9.0800   36.9200    8.6700
   36.8300    8.1700   37.0000    7.4200   36.8300    7.0000   37.0000    6.2500
   36.7500    5.8300   36.6700    5.3300   36.8300    5.0000   36.9200    4.4200
   36.9200    3.8300   36.8300    3.4200   36.8300    2.9200   36.6700    2.4200
   148     3     2   100
   36.6700    2.4200   36.5800    1.7500   36.5000    1.0000   36.2500    0.5000
   35.9200    0.0000   35.8300   -0.5000   35.7500   -1.0000   35.4200   -1.2500
   35.1700   -1.9200   35.0800   -2.4200   35.3300   -3.0000   35.2500   -3.4200
   35.2500   -4.0800   35.1700   -4.5000   35.5000   -5.1700   35.8300   -5.4200
   35.7500   -5.9200   35.2500   -6.1700   34.8300   -6.3300   34.4200   -6.5800
   34.0000   -6.8300   33.6700   -7.4200   33.5000   -8.0000   33.2500   -8.5000
   32.8300   -8.8300   32.5000   -9.2500   32.1700   -9.2500   31.7500   -9.5000
   31.5000   -9.8300   30.6700   -9.8300   30.3300   -9.5800   29.7500   -9.8300
   29.3300  -10.1700   28.9200  -10.5800   28.6700  -11.1700   28.2500  -11.5000
   28.0000  -12.1700   27.9200  -12.9200   27.5000  -13.2500   27.0000  -13.4200
   26.6700  -13.6700   26.4200  -14.1700   26.1700  -14.4200   25.6700  -14.5800
   25.2500  -14.7500   24.6700  -15.0000   24.2500  -15.4200   23.8300  -15.7500
   23.4200  -16.0000   22.7500  -16.2500   22.3300  -16.5000   22.0800  -16.8300
   21.5800  -16.9200   21.0800  -17.0000   20.7500  -16.5800   20.3300  -16.1700
   19.8300  -16.1700   19.5000  -16.5000   19.0000  -16.1700   18.5000  -16.0000
   18.0000  -16.0000   17.5000  -16.0800   17.0000  -16.2500   16.5000  -16.4200
   15.8300  -16.4200   15.4200  -16.7500   15.0000  -17.0000   14.7500  -17.4200
   14.5000  -17.0000   14.0000  -16.7500   13.4200  -16.6700   12.9200  -16.7500
   12.3300  -16.7500   12.0800  -16.3300   11.8300  -15.9200   11.9200  -15.5000
   11.2500  -15.4200   11.0800  -15.0000   10.6700  -14.6700   10.2500  -14.4200
   10.0000  -14.0000    9.5800  -13.5800    9.1700  -13.2500    8.6700  -13.1700
    8.2500  -13.0800    7.8300  -12.9200    7.3300  -12.4200    7.0800  -11.9200
    6.8300  -11.4200    6.4200  -11.0000    6.0800  -10.3300    5.5800   -9.8300
    5.2500   -9.4200    4.9200   -8.9200    4.5000   -8.3300    4.3300   -7.8300
    4.2500   -7.4200    4.5800   -6.9200    4.6700   -6.3300    5.0000   -5.9200
   149     3     2    42
    5.0000   -5.9200    5.0800   -5.3300    5.1700   -4.7500    5.2500   -4.3300
    5.2500   -3.8300    5.0800   -3.0800    5.0000   -2.5800    4.7500   -2.0000
    5.0000   -1.5800    5.1700   -1.0800    5.2500   -0.6700    5.5000   -0.2500
    5.8300    0.3300    5.8300    1.0000    6.1700    1.2500    6.3300    1.8300
    6.4200    2.3300    6.4200    2.8300    6.5000    3.4200    6.5000    4.0000
    6.3300    4.5000    5.9200    5.0000    5.2500    5.2500    4.5800    5.4200
    4.2500    6.0000    4.2500    6.5000    4.3300    7.0000    4.4200    7.5000
    4.4200    8.0000    4.5000    8.4200    4.5000    8.8300    4.0000    8.9200
    3.9200    9.3300    3.5000    9.5800    3.0800    9.9200    2.5000    9.7500
    1.9200    9.6700    1.5000    9.5000    1.0800    9.2500    0.9200    9.5800
    0.5000    9.3300    0.0000    9.3300
   150   117     3    15
   14.0800   13.0800   13.7500   13.3300   13.3300   13.5000   13.0800   13.8300
   12.7500   13.9200   12.5000   14.1700   12.7500   14.5800   12.9200   15.0800
   13.4200   15.2500   13.4200   14.7500   13.5000   14.1700   13.8300   14.1700
   14.1700   13.9200   14.2500   13.4200   14.0800   13.0800
   151   127     3    20
   -2.0800   31.6700   -2.7500   31.8300   -2.3300   32.2500   -2.5000   32.7500
   -2.5000   33.4200   -2.1700   33.8300   -2.0800   33.2500   -1.7500   33.5800
   -1.3300   33.9200   -0.7500   34.0800   -0.4200   34.2500    0.0800   34.0000
    0.2500   33.5000    0.2500   33.0000    0.1700   32.4200   -0.1700   31.8300
   -0.7500   31.6700   -1.1700   31.8300   -1.5800   31.7500   -2.0800   31.6700
   152   125     3    23
   -6.0000   29.2500   -6.5000   29.5000   -7.0000   29.8300   -7.4200   30.3300
   -8.0800   30.5800   -8.5800   30.5000   -8.7500   31.0800   -8.2500   31.0000
   -7.7500   30.7500   -7.1700   30.5000   -6.8300   30.5800   -6.5000   30.1700
   -6.1700   29.7500   -5.7500   30.0000   -5.1700   29.8300   -4.5800   29.6700
   -4.0000   29.4200   -3.3300   29.3300   -4.0000   29.0800   -4.5000   29.2500
   -5.0000   29.0800   -5.5800   29.3300   -6.0000   29.2500
   153   129     3    22
  -12.1700   34.0800  -12.5800   34.1700  -13.0000   34.3300  -13.4200   34.3300
  -13.7500   34.6700  -14.1700   34.7500  -14.0800   35.0800  -14.5000   35.3300
  -13.8300   35.2500  -13.4200   34.9200  -12.8300   34.8300  -12.2500   34.8300
  -11.6700   35.0000  -11.0800   34.6700  -10.5800   34.5800   -9.9200   34.5000
   -9.5800   34.0800   -9.8300   34.0000  -10.8300   34.2500  -11.0000   34.2500
  -11.7500   34.4200  -12.1700   34.0800
   154   123     3    72
   42.5000   27.5000   42.0800   27.9200   41.6700   28.0800   41.3300   28.5800
   41.1700   29.1700   41.0800   29.8300   41.1700   30.5000   41.0800   31.0800
   41.3300   31.5800   41.5800   32.0800   41.8300   32.5800   42.0000   33.2500
   41.9200   33.8300   41.9200   34.5000   42.0000   35.0000   41.6700   35.3300
   41.6700   36.0000   41.2500   36.3300   41.2500   36.7500   41.0000   37.2500
   41.0800   37.6700   40.9200   38.1700   41.0000   38.7500   41.0800   39.3300
   41.0000   39.9200   41.0800   40.5000   41.4200   41.0800   41.6700   41.5800
   42.0000   41.6700   42.3300   41.4200   42.7500   41.2500   42.9200   41.0000
   43.1700   40.3300   43.4200   39.8300   43.6700   39.5000   44.0800   39.0000
   44.3300   38.5000   44.4200   38.0000   44.5800   37.6700   44.7500   37.2500
   45.0800   37.0000   45.0800   36.6700   45.0000   36.0800   45.0800   35.5800
   44.8300   35.0800   44.7500   34.5800   44.5000   34.2500   44.3300   33.7500
   44.5800   33.4200   45.0000   33.5800   45.1700   33.2500   45.3300   32.6700
   45.7500   33.0800   45.9200   33.7500   46.1700   33.1700   46.0000   32.5800
   46.2500   31.8300   46.5800   32.0800   46.5800   31.4200   46.5800   30.8300
   46.1700   30.5800   45.8300   30.1700   45.6700   29.5800   45.1700   29.6700
   44.8300   29.5000   44.6700   29.0000   44.3300   28.6700   43.9200   28.6700
   43.4200   28.5800   43.3300   28.0000   42.8300   27.9200   42.5000   27.5000
   155   130     3    22
   45.9200   34.4200   45.7500   34.7500   45.4200   35.0000   45.2500   35.5000
   45.4200   36.0800   45.4200   36.6700   45.3300   37.3300   45.8300   37.7500
   46.2500   38.2500   46.4200   37.9200   46.6700   37.6700   46.6700   38.1700
   47.0000   38.7500   47.0800   39.3300   47.2500   39.0000   47.1700   38.4200
   47.0800   37.5800   46.7500   36.8300   46.6700   36.0800   46.4200   35.4200
   46.0800   35.0000   45.9200   34.4200
   156   134     3    84
   44.7500   46.6700   44.4200   46.6700   44.2500   47.0800   43.7500   47.4200
   43.4200   47.4200   43.0000   47.4200   42.5000   47.8300   42.0800   48.2500
   41.8300   48.6700   41.4200   49.0000   41.0000   49.1700   40.5800   49.6700
   40.4200   50.2500   40.3300   49.7500   40.0000   49.4200   39.5000   49.2500
   39.1700   49.1700   39.1700   48.7500   38.5800   48.8300   38.0800   48.9200
   37.5800   49.0000   37.4200   49.5000   37.3300   50.1700   37.0800   50.3300
   36.7500   51.0000   36.5800   51.5800   36.7500   52.4200   36.9200   53.1700
   36.8300   53.9200   37.1700   54.0000   37.8300   53.7500   38.5000   53.7500
   39.0800   54.0000   39.1700   53.5800   39.5800   53.4200   40.0000   53.5000
   40.0000   52.7500   40.3300   52.6700   40.8300   52.9200   40.6700   53.5000
   40.6700   54.1700   41.0000   54.7500   41.3300   54.3300   41.6700   53.9200
   42.0800   53.6700   42.0000   53.0000   41.6700   52.6700   41.2500   52.7500
   41.7500   52.4200   42.1700   52.3300   42.5800   52.6700   42.8300   52.5000
   42.8300   51.8300   43.1700   51.3300   43.6700   51.1700   44.1700   50.7500
   44.3300   50.1700   44.5800   50.2500   44.5800   50.9200   44.5000   51.4200
   45.0000   51.1700   45.3300   51.7500   45.4200   52.5000   45.1700   53.0800
   45.2500   53.6700   45.2500   54.2500   45.5000   53.9200   45.9200   53.8300
   46.4200   53.6700   46.8300   53.1700   47.1700   52.5800   47.1700   52.0800
   47.1700   51.4200   47.2500   50.9200   46.8300   50.1700   46.7500   49.5000
   46.5800   48.9200   46.3300   49.0000   46.2500   48.5000   45.9200   48.2500
   46.0800   47.5800   45.6700   47.3300   45.1700   47.0000   44.7500   46.6700
   157   143     3    27
   45.0000   58.1700   44.5000   58.1700   44.2500   58.3300   43.6700   58.3300
   43.6700   59.0000   43.6700   59.6700   43.5000   59.8300   43.6700   60.5000
   44.1700   61.0800   44.6700   61.0800   44.7500   61.5000   45.0000   61.8300
   45.3300   61.5000   45.7500   61.0000   46.0000   61.0000   46.4200   61.3300
   46.7500   61.6700   46.5000   61.0000   46.6700   60.7500   46.5000   60.0800
   46.1700   60.0800   46.3300   59.7500   45.9200   59.5000   45.9200   59.0000
   45.8300   58.6700   45.4200   58.5800   45.0000   58.1700
   158   147     3    10
   45.5800   73.4200   45.2500   73.8300   44.9200   74.0800   45.6700   74.2500
   46.0000   74.1700   46.1700   74.7500   46.4200   75.1700   46.5800   76.0000
   46.4200   76.8300   46.5800   77.3300
   159   148     3     8
   46.5800   77.3300   46.3300   78.0000   46.4200   78.7500   46.7500   79.2500
   46.7500   78.7500   46.5800   78.3300   46.6700   77.8300   46.5800   77.3300
   160   147     3     8
   46.5800   77.3300   46.6700   76.8300   46.7500   76.0800   46.6700   75.2500
   46.7500   74.7500   46.4200   74.1700   46.1700   73.6700   45.5800   73.4200
   161   155     3    27
   51.5800  103.5800   51.3300  104.5000   51.5000  105.2500   51.6700  105.9200
   52.1700  106.2500   52.5000  107.0000   52.6700  107.8300   53.0000  108.3300
   53.5000  109.0000   54.0000  109.4200   54.5000  109.5000   55.0800  109.6700
   55.5800  109.9200   55.7500  109.5000   55.5000  109.2500   55.1700  109.1700
   54.7500  108.8300   54.3300  108.5000   53.9200  108.1700   53.5000  107.5800
   53.0800  107.0000   52.7500  106.5800   52.5000  106.0800   52.1700  105.6700
   51.8300  105.2500   51.7500  104.5000   51.5800  103.5800
   162   126     3    15
   61.0800   30.0000   60.7500   30.5800   60.3300   30.9200   59.9200   31.0800
   59.9200   31.5000   60.1700   31.7500   60.1700   32.5000   60.5000   32.8300
   60.8300   32.8300   61.1700   32.5000   61.3300   31.8300   61.5800   31.4200
   61.5800   30.7500   61.3300   30.1700   61.0800   30.0000
   163   131     3    17
   61.7500   34.5000   61.5000   34.8300   61.3300   35.5000   60.9200   35.5000
   60.9200   36.0000   61.0800   36.4200   61.4200   36.4200   61.6700   36.0000
   62.0000   35.7500   62.4200   35.8300   62.6700   35.2500   62.8300   34.5000
   62.5800   34.8300   62.5000   35.3300   62.1700   35.3300   62.1700   34.6700
   61.7500   34.5000
   164   132     2    68
  -21.9200   43.2500  -22.3300   43.2500  -22.8300   43.3300  -23.2500   43.5800
  -23.9200   43.6700  -24.5000   43.7500  -25.0000   44.1700  -25.3300   44.5800
  -25.5800   45.0000  -25.5000   45.5000  -25.2500   45.9200  -25.0800   46.4200
  -25.1700   46.8300  -24.6700   47.1700  -24.2500   47.3300  -23.7500   47.5000
  -23.4200   47.6700  -23.0000   47.7500  -22.5800   47.8300  -22.1700   47.9200
  -21.7500   48.0800  -21.3300   48.2500  -20.9200   48.4200  -20.5000   48.5000
  -20.0800   48.6700  -19.5800   48.8300  -19.0800   49.0000  -18.5000   49.2500
  -18.0000   49.3300  -17.4200   49.4200  -17.0000   49.4200  -16.7500   49.6700
  -16.3300   49.7500  -15.5000   49.6700  -15.9200   50.0800  -15.4200   50.4200
  -14.9200   50.3300  -14.1700   50.1700  -13.5800   49.9200  -13.0000   49.8300
  -12.5000   49.5800  -12.0000   49.2500  -12.4200   48.8300  -12.9200   48.8300
  -13.3300   48.7500  -13.5000   48.3300  -13.5800   47.8300  -14.0800   47.9200
  -14.3300   47.5800  -14.7500   47.6700  -14.7500   47.2500  -15.2500   46.8300
  -15.5000   46.4200  -15.7500   45.9200  -15.9200   45.4200  -16.1700   44.9200
  -16.1700   44.5000  -16.9200   44.2500  -17.4200   43.9200  -18.0000   44.0000
  -18.5800   44.2500  -19.0000   44.2500  -19.5800   44.5000  -20.0000   44.4200
  -20.5000   44.0800  -20.9200   43.9200  -21.3300   43.5800  -21.9200   43.2500
   165   140     2     6
  -21.0000   55.1700  -21.3300   55.3300  -21.3300   55.7500  -21.1700   55.8300
  -20.9200   55.5800  -21.0000   55.1700
   166   142     2     5
  -20.5000   57.3300  -20.5000   57.7500  -20.1700   57.7500  -20.0000   57.5000
  -20.5000   57.3300
   167   138     2     7
   12.4200   53.3300   12.2500   53.6700   12.2500   54.0800   12.5000   54.5800
   12.5800   54.1700   12.6700   53.6700   12.4200   53.3300
   168   146     2    13
  -48.8300   68.8300  -49.2500   69.1700  -49.6700   68.9200  -49.5000   69.5000
  -49.6700   69.8300  -49.4200   70.0000  -49.4200   70.4200  -49.0800   70.5800
  -49.1700   70.0000  -49.2500   69.6700  -49.0000   69.3300  -48.6700   69.0000
  -48.8300   68.8300
   169     2     2     3
   13.3300   92.9200   12.5800   92.8300   11.8300   92.6700
   170     2     2     2
    2.7500   95.9200    2.4200   96.5000
   171   152     2     6
    1.3300   97.2500    1.0000   97.5800    0.5800   98.0000    1.0000   98.0000
    1.5000   97.5000    1.3300   97.2500
   172   153     2     6
   -1.0000   98.7500   -1.5000   98.8300   -1.7500   99.0800   -1.6700   99.4200
   -0.9200   99.0000   -1.0000   98.7500
   173   149     2    19
    8.0800   79.7500    7.5000   79.7500    7.0800   79.8300    6.4200   80.0000
    6.0000   80.2500    6.0000   80.6700    6.1700   81.2500    6.5000   81.6700
    7.0000   81.8300    7.5800   81.8300    8.0000   81.5000    8.5000   81.2500
    9.0000   80.9200    9.5000   80.5800    9.8300   80.0000    9.4200   80.1700
    9.0000   79.9200    8.5000   79.8300    8.0800   79.7500
   174   159     2    15
